InsuranceProgramID,ID,policy_no,Carrier,Incept,term,attach,perocclim,bquotashr,quotashrlim,code,excl_alloc,Consume,TotCost
1,331,CE 343 7270 (SP 2015),American Home Assurance Company,09-Oct-75,09-Oct-76,"$25,250,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,332,4174-6144 (SP 2015),Insurance Company of the State of Pennsylvania,09-Oct-75,09-Oct-76,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,333,4CM 0037 (SP 2015),Admiral Insurance Company,09-Oct-75,09-Oct-76,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,334,43648 (SP 2015),Turegum Insurance Company,09-Oct-75,09-Oct-76,"$25,250,000.00","$125,000.00",1,"$25,000,000.00",3,0,0,0
1,337,XSI 2090 (SP 2015),International Surplus Lines Insurance Company,09-Oct-75,09-Oct-76,"$25,250,000.00","$13,330,000.00",1,"$25,000,000.00",2,0,0,0
1,338,CE 550 4709 (SP 2015),Lexington Insurance Company,09-Oct-75,09-Oct-76,"$25,250,000.00","$4,632,500.00",1,"$25,000,000.00",3,0,0,0
1,342,SP 2015,Chubb Custom Market Incorporated,09-Oct-75,09-Oct-76,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,344,Unknown,Kansas City Southern Railroad Company,09-Oct-75,09-Oct-76,"$25,250,000.00","$940,000.00",1,"$25,000,000.00",3,0,0,0
1,353,SP 2015,Midland Insurance Company,09-Oct-75,09-Oct-76,"$25,250,000.00","$1,472,500.00",1,"$25,000,000.00",3,0,0,0
1,400,614/NC1862 (76),London Market,18-Feb-76,18-Feb-77,"$8,250,000.00","$2,980,000.00",1,"$7,000,000.00",1,0,0,0
1,415,RR-1050,International Surplus Lines Insurance Company,18-Feb-76,18-Feb-77,"$8,250,000.00","$2,069,970.00",1,"$7,000,000.00",2,0,0,0
1,416,4176-6790,Insurance Company of the State of Pennsylvania,18-Feb-76,18-Feb-77,"$8,250,000.00","$1,599,990.00",1,"$7,000,000.00",3,0,0,0
1,417,ZCV 00 36 22,California Union Insurance Company,18-Feb-76,18-Feb-77,"$8,250,000.00","$350,000.00",1,"$7,000,000.00",3,0,0,0
1,380,IF 942607,International Insurance Company,15-Apr-76,15-Apr-77,"$1,000,000.00","$1,800,000.00",1,"$2,250,000.00",2,0,0,0
1,381,614/NC1860,London Market,15-Apr-76,15-Apr-77,"$1,000,000.00","$450,000.00",1,"$2,250,000.00",1,0,0,0
1,392,XSI 2038,International Surplus Lines Insurance Company,15-Apr-76,15-Apr-77,"$3,250,000.00","$4,310,000.00",1,"$5,000,000.00",2,0,0,0
1,393,614/NC1861,London Market,15-Apr-76,15-Apr-77,"$3,250,000.00","$690,000.00",1,"$5,000,000.00",1,0,0,0
1,441,XSI 2039,International Surplus Lines Insurance Company,23-Jul-76,15-Apr-77,"$15,250,000.00","$9,000,000.00",1,"$10,000,000.00",2,0,0,0
1,442,Unknown,Kansas City Southern Railroad Company,23-Jul-76,15-Apr-77,"$15,250,000.00","$1,000,000.00",1,"$10,000,000.00",3,0,0,0
1,333,4CM 0037 (SP 2015),Admiral Insurance Company,09-Oct-76,09-Oct-77,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,334,43648 (SP 2015),Turegum Insurance Company,09-Oct-76,09-Oct-77,"$25,250,000.00","$125,000.00",1,"$25,000,000.00",3,0,0,0
1,342,SP 2015,Chubb Custom Market Incorporated,09-Oct-76,09-Oct-77,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,445,XSI 2090 (SP 2015),International Surplus Lines Insurance Company,09-Oct-76,09-Oct-77,"$25,250,000.00","$12,450,000.00",1,"$25,000,000.00",2,0,0,0
1,447,CE 550 4709 (SP 2015),Lexington Insurance Company,09-Oct-76,09-Oct-77,"$25,250,000.00","$4,425,000.00",1,"$25,000,000.00",3,0,0,0
1,448,4174-6144 (SP 2015),Insurance Company of the State of Pennsylvania,09-Oct-76,09-Oct-77,"$25,250,000.00","$2,250,000.00",1,"$25,000,000.00",3,0,0,0
1,451,SP 2015,Midland Insurance Company,09-Oct-76,09-Oct-77,"$25,250,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,452,SP 2015,Drake Insurance Company Ltd.,09-Oct-76,09-Oct-77,"$25,250,000.00","$500,000.00",1,"$25,000,000.00",3,0,0,0
1,454,Unknown,Kansas City Southern Railroad Company,09-Oct-76,09-Oct-77,"$25,250,000.00","$1,250,000.00",1,"$25,000,000.00",3,0,0,0
1,436,RR-1050,International Surplus Lines Insurance Company,18-Feb-77,15-Apr-77,"$8,250,000.00","$1,120,000.00",1,"$7,000,000.00",2,0,0,0
1,437,4176-6790,Insurance Company of the State of Pennsylvania,18-Feb-77,15-Apr-77,"$8,250,000.00","$2,100,000.00",1,"$7,000,000.00",3,0,0,0
1,438,ZCV 00 36 22,California Union Insurance Company,18-Feb-77,15-Apr-77,"$8,250,000.00","$500,010.00",1,"$7,000,000.00",3,0,0,0
1,951,614/NC1862 (77),London Market,18-Feb-77,15-Apr-77,"$8,250,000.00","$2,998,940.00",1,"$7,000,000.00",1,0,0,0
1,953,614/NC1868,London Market,18-Feb-77,15-Apr-77,"$8,250,000.00","$299,950.00",1,"$7,000,000.00",1,0,0,0
1,457,IF 480719,International Insurance Company,15-Apr-77,15-Apr-78,"$1,500,000.00","$1,500,000.00",0,$0.00,2,0,0,0
1,460,XS 4018,International Insurance Company,15-Apr-77,15-Apr-78,"$3,000,000.00","$2,499,990.00",1,"$3,000,000.00",2,0,0,0
1,461,ZCV 00 36 53,California Union Insurance Company,15-Apr-77,15-Apr-78,"$3,000,000.00","$500,010.00",1,"$3,000,000.00",3,0,0,0
1,464,XS 4019,International Insurance Company,15-Apr-77,15-Apr-78,"$6,000,000.00","$4,000,000.00",0,$0.00,2,0,0,0
1,467,614/NC3493,London Market,15-Apr-77,15-Apr-78,"$10,000,000.00","$10,999,520.00",1,"$15,250,000.00",1,0,0,0
1,486,4177-7757 (SP 2065),Insurance Company of the State of Pennsylvania,15-Apr-77,15-Apr-78,"$10,000,000.00","$2,499,932.50",1,"$15,250,000.00",3,0,0,0
1,487,XL 01-0068 (SP 2065),Seguros La Republica,15-Apr-77,15-Apr-78,"$10,000,000.00","$999,942.50",1,"$15,250,000.00",3,0,0,0
1,488,XS 4020 (SP 2065),International Insurance Company,15-Apr-77,15-Apr-78,"$10,000,000.00","$749,995.00",1,"$15,250,000.00",2,0,0,0
1,491,RR 1187 (SP 2060),International Insurance Company,09-Oct-77,09-Oct-78,"$25,250,000.00","$12,000,000.00",1,"$15,000,000.00",2,0,0,0
1,492,4177-8361 (SP 2060),Insurance Company of the State of Pennsylvania,09-Oct-77,09-Oct-78,"$25,250,000.00","$1,999,950.00",1,"$15,000,000.00",3,0,0,0
1,493,7933-06-86 (SP 2060),Federal Insurance Company,09-Oct-77,09-Oct-78,"$25,250,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,496,IF 480733,International Insurance Company,15-Apr-78,15-Apr-79,"$1,500,000.00","$1,500,000.00",0,$0.00,2,0,0,0
1,500,520-021294-2,International Insurance Company,15-Apr-78,15-Apr-79,"$3,000,000.00","$3,000,000.00",0,$0.00,2,0,0,0
1,503,520-021295-1,International Insurance Company,15-Apr-78,15-Apr-79,"$6,000,000.00","$4,000,000.00",0,$0.00,2,0,0,0
1,506,NC5193,London Market,15-Apr-78,15-Apr-79,"$10,000,000.00","$11,013,626.25",1,"$15,250,000.00",1,0,0,0
1,524,5510348,Lexington Insurance Company,15-Apr-78,15-Apr-79,"$10,000,000.00","$305,000.00",1,"$15,250,000.00",3,0,0,0
1,525,6678-0238,Granite State Insurance Company,15-Apr-78,15-Apr-79,"$10,000,000.00","$2,250,000.00",1,"$15,250,000.00",3,0,0,0
1,526,ZCX 00 31 69,California Union Insurance Company,15-Apr-78,15-Apr-79,"$10,000,000.00","$992,775.00",1,"$15,250,000.00",3,0,0,0
1,527,XS 520-021296-9,International Insurance Company,15-Apr-78,15-Apr-79,"$10,000,000.00","$748,775.00",1,"$15,250,000.00",2,0,0,0
1,493,7933-06-86 (SP 2060),Federal Insurance Company,09-Oct-78,09-Oct-79,"$25,250,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,530,RR 2091,International Insurance Company,09-Oct-78,09-Oct-79,"$25,250,000.00","$10,999,950.00",1,"$15,000,000.00",2,0,0,0
1,531,6678-0775,Granite State Insurance Company,09-Oct-78,09-Oct-79,"$25,250,000.00","$1,999,950.00",1,"$15,000,000.00",3,0,0,0
1,533,UF 11 00 038,Union Indemnity Insurance Company of New York,09-Oct-78,09-Oct-79,"$25,250,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,536,520-02113392,International Insurance Company,10-Nov-78,10-Nov-79,"$40,250,000.00","$17,250,000.00",1,"$25,000,000.00",2,0,0,0
1,537,ZCV 00 47 46,California Union Insurance Company,10-Nov-78,10-Nov-79,"$40,250,000.00","$1,250,000.00",1,"$25,000,000.00",3,0,0,0
1,538,FE 4000102,Landmark Insurance Company,10-Nov-78,10-Nov-79,"$40,250,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,539,MM 070511,Employers Mutual Casualty Company,10-Nov-78,10-Nov-79,"$40,250,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,540,EX-10027,Evanston Insurance Company,10-Nov-78,10-Nov-79,"$40,250,000.00","$2,500,000.00",1,"$25,000,000.00",3,0,0,0
1,543,IF 480748,International Insurance Company,15-Apr-79,15-Apr-80,"$1,500,000.00","$1,500,000.00",0,$0.00,2,0,0,0
1,546,520-021414-8,International Insurance Company,15-Apr-79,15-Apr-80,"$3,000,000.00","$3,000,000.00",0,$0.00,2,0,0,0
1,549,520-021413-9,International Insurance Company,15-Apr-79,15-Apr-80,"$6,000,000.00","$4,000,000.00",0,$0.00,2,0,0,0
1,552,614/NC7303,London Market,15-Apr-79,15-Apr-80,"$10,000,000.00","$9,912,500.00",1,"$15,250,000.00",1,0,0,0
1,583,6679-1216,Granite State Insurance Company,15-Apr-79,15-Apr-80,"$10,000,000.00","$2,249,985.00",1,"$15,250,000.00",3,0,0,0
1,584,520-021415-7,International Insurance Company,15-Apr-79,15-Apr-80,"$10,000,000.00","$1,324,920.00",1,"$15,250,000.00",2,0,0,0
1,585,ZCV 00 49 53,California Union Insurance Company,15-Apr-79,15-Apr-80,"$10,000,000.00","$999,942.50",1,"$15,250,000.00",3,0,0,0
1,586,5513900 FR,Lexington Insurance Company,15-Apr-79,15-Apr-80,"$10,000,000.00","$762,500.00",1,"$15,250,000.00",3,0,0,0
1,493,7933-06-86 (SP 2060),Federal Insurance Company,09-Oct-79,09-Oct-80,"$25,250,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,589,RR 2189,International Insurance Company,09-Oct-79,09-Oct-80,"$25,250,000.00","$10,999,950.00",1,"$15,000,000.00",2,0,0,0
1,590,6679-1747,Granite State Insurance Company,09-Oct-79,09-Oct-80,"$25,250,000.00","$1,999,950.00",1,"$15,000,000.00",3,0,0,0
1,593,63 006 122,Northbrook Excess & Surplus Insurance Company,09-Oct-79,09-Oct-80,"$25,250,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,597,S 200214742,International Insurance Company,10-Nov-79,09-Oct-80,"$40,250,000.00","$17,700,000.00",1,"$30,000,000.00",2,0,0,0
1,598,5540134FR,Lexington Insurance Company,10-Nov-79,09-Oct-80,"$40,250,000.00","$4,800,000.00",1,"$30,000,000.00",3,0,0,0
1,599,MMO 71121,Employers Mutual Casualty Company,10-Nov-79,09-Oct-80,"$40,250,000.00","$2,000,100.00",1,"$30,000,000.00",3,0,0,0
1,600,FE 4000301,Landmark Insurance Company,10-Nov-79,09-Oct-80,"$40,250,000.00","$2,000,100.00",1,"$30,000,000.00",3,0,0,0
1,601,63 006 180,Northbrook Excess & Surplus Insurance Company,10-Nov-79,09-Oct-80,"$40,250,000.00","$1,500,000.00",1,"$30,000,000.00",3,0,0,0
1,602,ZCV 00 50 11,California Union Insurance Company,10-Nov-79,09-Oct-80,"$40,250,000.00","$1,250,100.00",1,"$30,000,000.00",3,0,0,0
1,974,K44325,London Market,15-Jun-57,15-Jun-58,$0.10,"$25,000.00",0,$0.00,1,0,0,0
1,975,K44326,London Market,15-Jun-57,15-Jun-58,"$25,000.00","$25,000.00",0,$0.00,1,0,0,0
1,973,K44324,London Market,15-Jun-57,15-Jun-58,"$50,000.00","$200,000.00",0,$0.00,1,0,0,0
1,976,K44327,London Market,15-Jun-57,15-Jun-58,"$250,000.00","$750,000.00",0,$0.00,1,0,0,0
1,977,K50146,London Market,15-Jun-58,15-Jun-59,$0.10,"$25,000.00",0,$0.00,1,0,0,0
1,978,K50147,London Market,15-Jun-58,15-Jun-59,"$25,000.00","$475,000.00",0,$0.00,1,0,0,0
1,11,76668,London Market,02-Mar-60,02-Mar-61,"$50,000.00","$250,000.00",0,$0.00,1,0,0,0
1,954,R30235,London Market,02-Mar-60,02-Mar-61,"$300,000.00","$250,000.00",0,$0.00,1,0,0,0
